id,inclinacion_peligrosa
40230,0.08489670280016073
40232,0.02556481481481481
40235,0.05039381561505931
40237,0.05799140211640211
40238,0.2144842990789856
40242,0.11836012375182986
40243,0.0806499743381909
40245,0.15673667045060657
40248,0.09135886525433257
40249,0.19512971144000257
40251,0.14489979817079982
40252,0.03822621742186959
40253,0.10410177508683277
40255,0.09233127962103277
40258,0.11077967579621843
40263,0.09178785403050115
40272,0.05908176088961743
40276,0.054952792635649166
40279,0.07233163601449254
40280,0.11043589286874939
40287,0.24338210488053927
40288,0.14436382122433766
40289,0.36146572082057815
40296,0.23073603331600742
40302,0.15382228176931673
40308,0.2411417147667148
40309,0.210778895964899
40311,0.08066700350144095
40314,0.08357250163035819
40315,0.02023743386243386
40318,0.19714181564249358
40321,0.1953177112360671
40324,0.0796329054592133
40329,0.04543669202339226
40331,0.057433862433862413
40332,0.03924735449735449
40335,0.06031547619047617
40341,0.05172260582977676
40342,0.12767824682674717
40354,0.0841225702402174
40355,0.09323072991822999
40361,0.0244401548293618
40371,0.11623525579845641
40375,0.16808601564161732
40383,0.20335856940489763
40389,0.17122507751570523
40391,0.06419973544973548
40397,0.10748764458674875
40400,0.28161325284585303
40403,0.01807162870850739
40410,0.016823859288653643
40418,0.1717662711227165
40422,0.03206477118371878
40426,0.005812169312169312
40428,0.036010495998566774
40430,0.0040410052910052905
40438,0.07071107546182509
40440,0.1909296361466623
40442,0.04416125299820951
40449,0.038614135328312135
40459,0.018969559608297416
40463,0.10507510639161863
40464,0.17992344108435415
40466,0.14712870116495952
40467,0.21606080189739335
40468,0.1839555551052553
40472,0.23799571976117734
40475,0.27025925727017575
40485,0.06890661802355352
40491,0.18242908910403846
40494,0.02185185185185185
40499,0.23651630308569557
40500,0.017930322699920995
40504,0.030810925794357267
40514,0.07136350809282782
40515,0.15514222141403025
40518,0.10560249694738151
40520,0.14343422694644845
40521,0.1531640292335059
40522,0.1006715726596814
40531,0.022490677706254257
40539,0.005300264550264551
40543,0.15544508766591383
40545,0.010683862433862433
40546,0.009222943722943725
40549,0.12095270908316373
40551,0.06225215226950001
40552,0.06447796567361785
40553,0.030831260868637647
40556,0.6162653487624512
40557,0.03476987418899183
40558,0.08513319643326389
40568,0.1463714891585809
40569,0.4502050227533666
40574,0.34693598452084323
40575,0.06975012236682718
40576,0.30009848058007954
40577,0.32278079672535964
40579,0.5478252952517401
40588,0.3516533801383812
40589,0.023543710918710915
40591,0.521899993897799
40599,0.14042109402977876
40600,0.09376410463175174
40601,0.0838254934512431
40612,0.0818538231248084
40613,0.07701867002895027
40614,0.33190689711253635
40615,0.08173405275827117
40619,0.23332679030476314
40626,0.0260549543049543
40627,0.007773869648869647
40628,0.009435906685906686
40634,0.014527116402116402
40637,0.019665343915343914
40641,0.35098863894751625
40642,0.42214327119915696
40647,0.2624178332910279
40648,0.09934261675566745
40654,0.011026455026455025
40658,0.028077234815305586
40663,0.013227633477633479
40666,0.014418650793650794
40669,0.04506528598399068
40671,0.033087744247773415
40673,0.025786156946186092
40674,0.01828981826569309
40677,0.04067560231300915
40687,0.2551974623770697
40691,0.06380342699288931
40695,0.03720327334316057
40698,0.2760485504847015
40704,0.032440299985342966
40706,0.3226038912978135
40708,0.33418013994908025
40710,0.009774123680640873
40711,0.009774123680640873
40714,0.047132367929188144
40719,0.04827681336376987
40720,0.043663001801168715
40735,0.03821117411297355
40737,0.04071543238494267
40740,0.08655331194146987
40745,0.07854535038230694
40753,0.09847401541044937
40754,0.06993060769341805
40757,0.04228543114367619
40759,0.13010710339217182
40767,0.49562852527367823
40768,0.404054653363706
40769,0.2883810467577848
40773,0.00850885575711922
40774,0.006507198476215664
40783,0.002931566310051462
40784,0.0024266300003720907
40785,0.0025611959396810917
40786,0.22565578437285358
40790,0.030267479617510067
40791,0.007099444770502353
40793,0.008206933925951116
40795,0.024745648409922542
40799,0.02626124338624338
40801,0.0036678048421615534
40806,0.005167370741112831
40812,0.026334656084656086
40813,0.023013394240942033
40816,0.09155722711620796
40819,0.1245866402116403
40824,0.020851895289515837
40826,0.019031354894749084
40827,0.007855862804604895
40829,0.013920968688994239
40830,0.005107779790612769
40832,0.0071028434809333975
40840,0.11045931341804364
40841,0.046990619803621216
40842,0.053743793471341283
40845,0.01253856828318192
40846,0.016110364509907726
40847,0.009593570213222125
40848,0.01568509995964317
40851,0.0359561439518336
40853,0.07760922793441619
40855,0.06660185185185184
40861,0.09268042469171399
40864,0.04174031081251274
40865,0.029837549015204013
40866,0.026087549015204017
40868,0.058540380905535906
40869,0.034636167327271684
40873,0.052869737513774676
40874,0.07864512995411077
40878,0.021289153081411365
40884,0.012255952380952381
40889,0.02821230158730159
40890,0.15375584515752339
40892,0.05914880952380951
40894,0.009331138550834154
40896,0.024693644422944153
40899,0.022690198887400825
40909,0.02358818935409848
40910,0.009256581782369665
40913,0.03662367291094926
40918,0.06139109486926813
40928,0.05441233145587983
40930,0.10040175540757874
40946,0.029959219657929765
40949,0.04221598987666121
40952,0.05236886955636954
40953,0.029586957526536402
40955,0.07016098932809813
40956,0.045587390258127074
40959,0.12915836799556327
40970,0.04546325082010544
40971,0.01912728675490166
40972,0.006000813110304527
40973,0.024848448273957977
40974,0.01972808929487285
40975,0.3217326802508785
40978,0.210046758489444
40984,0.15334465162815877
40992,0.18494333527093507
40993,0.03181933918590097
40994,0.05944889663182344
40999,0.10184070660264977
41004,0.05117182812954616
41008,0.010419443622356658
41012,0.06774442075734154
41013,0.0190786738967252
41014,0.010134946164314939
41019,0.012675162166562793
41020,0.022148569621179243
41022,0.026588554867417284
41023,0.011941195515929478
41025,0.060676173237204103
41027,0.3253901064715454
41032,0.23181160298431094
41033,0.24277264583324437
41038,0.24572625396957462
41039,0.29130608886019443
41040,0.012666373549902701
41043,0.024278546465845357
41051,0.09727099817872344
41054,0.049616497825650696
41055,0.013961063423910312
41058,0.050380042015626444
41060,0.2350500201064977
41062,0.22214440382958003
41063,0.21427224011074633
41072,0.22070797214842414
41073,0.1840822691522894
41078,0.036877824917754175
41083,0.02391175973396167
41084,0.016984460181662116
41086,0.026144430951580363
41087,0.01836533042247983
41088,0.04981312226032419
41092,0.021465034864491386
41095,0.04908880204665638
41096,0.16423153881896005
41098,0.31451272732415153
41102,0.09715476190476194
41105,0.028547619047619044
41113,0.011415818436294238
41114,0.03686291779584462
41116,0.024051378519309437
41120,0.01906867221444486
41128,0.0030564709629881514
41129,0.002686100592617781
41141,0.2469048563721779
41142,0.18878067034175258
41144,0.18679429727117522
41146,0.17464211229557935
41147,0.054134042541767756
41148,0.16410903326564835
41154,0.19191377436874507
41159,0.16537614224813166
41167,0.16429607382577552
41169,0.19644301468402559
41170,0.02181132527570203
41174,0.035497350576240344
41176,0.03907235057624036
41177,0.03740568390957369
41178,0.3053986710095002
41181,0.16622822119765432
41183,0.08978752506934291
41187,0.07254619103775285
41192,0.15863157565031963
41195,0.06446999167880174
41208,0.06526393876240304
41213,0.09890948405386468
41214,0.03301996102891852
41221,0.088686922895733
41224,0.09282979320647006
41229,0.2078509658256635
41233,0.06879491558113351
41236,0.1538843088619841
41240,0.04576467008323222
41241,0.0912240200578302
41247,0.3702853368145578
41249,0.0627077666437975
41250,0.10314104892387822
41251,0.057903520366926954
41253,0.03189940544096257
41257,0.041291554958112084
41259,0.24656931875029173
41262,0.2044368344435119
41263,0.025850750483219765
41268,0.0808661014911015
41271,0.20086166414790657
41273,0.267670497167562
41274,0.03059622770345983
41278,0.042064984648794726
41283,0.3141211442617745
41287,0.07881691291213815
41289,0.05427613554201763
41295,0.04704356016231405
41299,0.009563492063492064
41300,0.012861015323862218
41304,0.23394919528103245
41310,0.29818580332484823
41313,0.11100346135573633
41321,0.024945441758961736
41326,0.031273451450687786
41335,0.007885937398388717
41340,0.012963730173598647
41341,0.017534479308935827
41345,0.06705458861673111
41346,0.07358435453106153
41348,0.057550616026328334
41352,0.010727172501071207
41353,0.06792950784661664
41354,0.05906090580706022
41361,0.0048306557715320905
41369,0.06807598246602976
41373,0.0254784921076602
41374,0.4687080018028079
41382,0.2444765339409326
41389,0.2495456566555035
41390,0.08474418244798683
41395,0.19369196349148962
41397,0.1766287272986777
41404,0.1716219610169892
41408,0.18004566495123586
41418,0.04226049599856678
41419,0.30620131380990834
41420,0.01027082638759119
41421,0.024873515532998287
41423,0.009293633032010168
41426,0.026235569985569984
41431,0.15847210862240263
41433,0.2568393389558263
41434,0.2652170673581796
41441,0.3230636434630156
41446,0.08043922500377634
41451,0.03391670905107933
41453,0.03876545447634495
41457,0.1964284884870109
41458,0.06619075405383378
41460,0.1040267660874413
41463,0.10275768210043101
41465,0.09154822776154914
41468,0.19154082313381665
41469,0.1891930606451027
41476,0.052787063164426884
41477,0.12491693164742924
41480,0.0881639932386958
41482,0.20634621529265143
41484,0.01368113811750857
41487,0.07254982338744304
41490,0.014615563298490125
41493,0.1127407407407408
41496,0.38572982968050024
41501,0.15246645021645033
41502,0.25237852044711473
41507,0.0391572255154623
41509,0.2725009279461757
41514,0.1348777426216758
41517,0.0878016844206176
41519,0.12280649822013685
41526,0.011926266082018997
41531,0.2647284681119213
41536,0.014070076013127316
41540,0.040615716782105016
41542,0.06018166233595382
41543,0.29425367270380376
41547,0.08054183856543422
41551,0.03749219017403557
41562,0.025407249821337696
41563,0.058801266082018994
41566,0.02756746031746032
41573,0.03819230982203534
41575,0.046144535891304614
41577,0.025430234335987255
41578,0.04620454265262983
41583,0.012718253968253967
41588,0.02556301759834368
41592,0.06207907524507193
41593,0.04405170668379099
41596,0.0068345974677496415
41597,0.028028849581686714
41598,0.18721735690814836
41606,0.08931565071564641
41610,0.08254871231635504
41614,0.09631986850477368
41615,0.013781271566597652
41621,0.2497789045775057
41622,0.011697465689027473
41624,0.19754113953265945
41628,0.0692140483989536
41633,0.06430225344052454
41634,0.17576528437943095
41635,0.09261582422227727
41637,0.017163735530297316
41640,0.026503316346569245
41642,0.21653884607478513
41644,0.07547154507180248
41646,0.019222577056387122
41648,0.1878229898626647
41649,0.3704774346197722
41650,0.27439494971586326
41653,0.027805322936731103
41660,0.009776455026455026
41661,0.051625598530010294
41662,0.0738902784165076
41673,0.015131139291465373
41674,0.048708231583231586
41675,0.13710010100409178
41684,0.031844597787649066
41693,0.01374763741401189
41694,0.0021904463834976867
41704,0.08536596621023146
41706,0.10299035711723108
41707,0.17955945142161947
41708,0.04059978989116436
41710,0.04348475855280984
41715,0.021798262714637178
41720,0.1853736983167497
41723,0.04140944111825118
41725,0.014903956751782837
41727,0.03012646723493651
41730,0.0856897500783935
41731,0.05542948656812998
41759,0.045176266082019
41763,0.0984026340004601
41764,0.06443287983863275
41766,0.041397846924280536
41767,0.09535435357717968
41768,0.03802297172086672
41770,0.009265492323325917
41775,0.13064158016470298
41776,0.11643517258690826
41782,0.09263439170300117
41786,0.0015758807588075882
41787,0.09134236817287894
41789,0.26617918722628114
41797,0.08914713504078184
41806,0.07050558482278191
41807,0.07418030895406665
41810,0.012581349206349204
41812,0.07461801868521578
41815,0.0016731366459627327
41816,0.12389523374122359
41819,0.03787566137566135
41822,0.11270932197590185
41826,0.13084953361611346
41828,0.19966240416358097
41830,0.05681866254894193
41831,0.011815518446627902
41832,0.061095664103825685
41834,0.012201215049041135
41837,0.06415121965938124
41838,0.16164665873528164
41840,0.13668618542356445
41841,0.11225128926786913
41845,0.028642051989878077
41846,0.01310038532321141
41849,0.020481999079825165
41851,0.02109509431792041
41855,0.06460004533541303
41859,0.03334311019093628
41861,0.023629680977548664
41865,0.007339141936968025
41868,0.007607660455486543
41878,0.12900381974129313
41884,0.018338300186126272
41891,0.03877517732923911
41899,0.10215455950612003
41901,0.2534055824588655
41904,0.15244523833968732
41906,0.17974196655696234
41909,0.04321828045167303
41911,0.13985831465710633
41914,0.012533739626992542
41916,0.17812874606444443
41917,0.044129629629629616
41918,0.029136078002639784
41922,0.06586919597316858
41931,0.20569369520043684
41933,0.040101416745915164
41936,0.04349357315389924
41940,0.02813444616977225
41941,0.046009241550616024
41946,0.00695698077503208
41947,0.02634918864056311
41949,0.28366232249658707
41952,0.19243113649411592
41953,0.21227200729741483
41958,0.07675511159425098
41969,0.16460745833896165
41971,0.02965612417110756
41973,0.03492541826847992
41974,0.12429416126345731
41989,0.07263491568044965
41990,0.025580572309196137
41992,0.01722870307450462
42000,0.05820490459359777
42002,0.20703441772517722
42003,0.05187463103162947
42006,0.049437124317018306
42009,0.06787146954613968
42011,0.26203855531288667
42012,0.07801940453221218
42017,0.09553330781730733
42020,0.2102345533706217
42022,0.23993530249744788
42023,0.02725459663706592
42026,0.03068790638485595
42027,0.019761974159335026
42031,0.01906147905605876
42034,0.027361950179643248
42040,0.2777414031186755
42046,0.12177612972811037
42047,0.1344944818365667
42048,0.02630433951215807
42072,0.04159589947089945
42073,0.08979626157569451
42076,0.20962180598766353
42083,0.12918040184220733
42086,0.17289505433596575
42091,0.15817022689491322
42098,0.12636157945368476
42101,0.03633182869006551
42104,0.03588804562128242
42105,0.2759422025343079
42108,0.2971373083544137
42118,0.010396320869146956
42121,0.01510465420248029
42123,0.004237433862433862
42133,0.030816985852311938
42134,0.02952135093167701
42155,0.03460052910052909
42156,0.03835052910052911
42157,0.07812546834257361
42159,0.0864939359792646
42161,0.04648374215978979
42166,0.2102577244058189
42170,0.21904242770034452
42171,0.1979090484760209
42172,0.025165242385223278
42175,0.17057738142596768
42176,0.14684976350699372
42187,0.05495256051668241
42191,0.07125013673273689
42198,0.0110199005840225
42205,0.19250253481950724
42208,0.14053552739831196
42216,0.24269910863100227
42221,0.03320209510648423
42224,0.15122839851491096
42227,0.14920631873608226
42236,0.1795985930872017
42238,0.03916502269577561
42239,0.07907970969608329
42240,0.19268440188544836
42242,0.2097953328942356
42247,0.12037189227409302
42251,0.10289953120830343
42252,0.08809108187037992
42255,0.07214119578693114
42256,0.05987823916033933
42257,0.08789462151149185
42260,0.15735478015742657
42266,0.10594360604674445
42267,0.014127357948010122
42268,0.12003415497888689
42269,0.16054859639105667
42272,0.10152191693049907
42273,0.10572215283294091
42280,0.01941685357717966
42300,0.20239544449495114
42302,0.25145268409864235
42307,0.14746913509798568
42308,0.1589091805987802
42313,0.26763439905021835
42323,0.03795551038843722
42328,0.1633583877747624
42330,0.13827714877647368
42331,0.13554962016224145
42336,0.1620316876699364
42337,0.2128386741622572
42338,0.30385022616699137
42346,0.16383847197461074
42350,0.3479662186958322
42352,0.10064357246961599
42353,0.19992573209881734
42356,0.10404692927888393
42359,0.01344884657776591
42365,0.41224491264000157
42370,0.4201123664132154
42371,0.42444051736369715
42372,0.1756148142505962
42376,0.41866318399696
42380,0.16284710865785842
42381,0.19519641049980738
42382,0.23180208565727284
42383,0.17237284218359195
42395,0.011539187728743279
42396,0.011601564230483563
42397,0.38811600936189694
42402,0.013632601234848482
42403,0.017888935645586784
42404,0.12812355655751276
42406,0.08942787940379249
42408,0.07694654605344262
42412,0.012829011748354586
42415,0.08354295558099108
42418,0.18252915978833764
42425,0.15988980906858186
42427,0.18202914469502504
42434,0.3388529759255905
42445,0.06990027417463981
42447,0.09318422078617461
42451,0.010924603174603174
42452,0.12209842723477453
42457,0.028540147064033357
42460,0.06636411496606877
42468,0.05367304838837426
42469,0.07478637566137566
42472,0.12903087786507875
42480,0.16380448702229045
42483,0.2846454895489063
42484,0.005208333333333333
42488,0.007199074074074075
42492,0.04575817326758675
42496,0.012
42498,0.06112694321714939
42503,0.047043887553301036
42507,0.10140980208557447
42508,0.04611121231057794
42510,0.10980576225267578
42513,0.3370759141683941
42514,0.12792283156672835
42515,0.1019749800911764
42516,0.19028100528536762
42521,0.13676967345244834
42522,0.2435974896097955
42525,0.15709863326866547
42528,0.025564016007869082
42529,0.28153401253107896
42532,0.3823334232779266
42533,0.38341241007066257
42536,0.32279092412426
42537,0.31360052182449405
42538,0.11606377306262437
42544,0.16720103959022095
42545,0.022956300813008125
42547,0.015301307560136044
42549,0.26465650454852924
42550,0.316915107973004
42554,0.05091161242102591
42559,0.01302859477124183
42561,0.2247054488741144
42562,0.3525071709044835
42563,0.220122115540781
42566,0.20147912858730707
42575,0.24348927553813643
42577,0.018373759189024678
42579,0.19137149612143373
42581,0.15924289460312627
42583,0.2217931193124475
42586,0.21655914590632952
42587,0.44421977938860685
42588,0.21522996054314286
42591,0.18860397020267225
42602,0.08086734048294753
42611,0.34320009448813504
42615,0.21131897156456503
42617,0.4408996300286945
42623,0.16045245583686932
42630,0.19344641296789378
42638,0.19777572327276768
42642,0.07679970792169251
42645,0.1186709643758298
42649,0.24510766157619016
42652,0.15583052031882325
42657,0.11893673925540317
42660,0.010578703703703703
42664,0.15085041164473195
42666,0.15987331339682634
42668,0.033774422506129824
42672,0.04119238907816578
42677,0.3633350597656518
42679,2.380952380952381e-4
42680,5.555555555555556e-4
42682,0.27087391381272846
42684,0.26728375839819407
42689,0.005560185185185185
42690,0.003630291005291006
42691,0.08598907187277247
42695,0.07626493571883929
42709,0.2396113185602689
42719,0.1594719715235038
42727,0.4176867414469079
42729,0.44076976450521566
42743,0.09301052592720953
42744,0.1013360444469643
42749,0.44912161893817143
42753,0.004721560846560847
42754,0.4038829167591268
42755,0.2936036558767604
42756,0.015107886173151659
42757,0.27794946106620133
42758,0.27961612773286804
42759,0.29417817679491715
42762,0.009662037037037037
42772,0.118382258907903
42773,0.06364321765690518
42775,0.10004555857120263
42778,0.0011203703703703705
42781,7.037037037037037e-4
42782,5.185185185185185e-4
42787,0.05270462970231316
42789,0.020753701326243965
42792,0.09136960333480953
42796,0.1340980492412538
42815,0.2520413425707683
42817,0.07506152386999589
42818,0.17183838126679962
42819,0.35733185354609026
42822,0.1957043444083479
42830,0.10973759009678542
42833,0.3609097079675603
42835,0.2828676172019481
42842,0.05967304838837426
42844,0.032178216242213446
42847,0.3321582506022944
42855,0.007317460317460318
42857,0.28001073990202835
42860,0.15967150976171599
42861,0.1561311172838235
42862,0.11624284617397923
42863,0.10386988661307121
42864,0.148936225465281
42866,0.02115219834246382
42868,0.09592427936830826
42874,0.10279692646170906
42875,0.216513434993347
42879,0.3023121413741966
42881,0.1408687059581859
42882,0.3137315083736192
42890,0.34841060896150455
42891,0.32249424986709935
42892,0.2018254801038765
42894,0.23293011950378292
42895,0.14957385836198445
42896,0.35222084927519814
42897,0.3077016950879398
42898,0.1751010019198831
42903,0.18659020582830133
42912,0.219732373988833
42914,0.18241063632021715
42915,0.31154567541176303
42919,0.062400214215479706
42921,0.3508240010130939
42923,0.0659025009327681
42926,0.13438306252789287
42927,0.1412041649822089
42929,0.03163426872752164
42932,0.16610000047045453
42935,0.02916288532321141
42938,0.0483478835978836
42939,0.10934259259259259
42941,0.0045066137566137565
42942,0.1595114852863328
42948,0.12461294352911767
42951,0.4754112780399233
42952,0.2036747799428687
42959,0.45070216725384415
42963,0.20229579817754584
42966,0.07278430767718692
42969,0.16433422316906474
42971,0.05377102939277757
42973,0.00826653439153439
42977,0.3680068128012398
42979,0.19081403267767919
42985,0.1513387892414954
42989,0.08277237106350767
42990,0.11158591759001207
42998,0.07530481077632627
43001,0.25088788559889424
43004,0.38475137250503494
43007,0.20118773126711126
43008,0.205132722464705
43009,0.17983160228858483
43011,0.33137931120519093
43013,0.14262506315276938
43020,0.060653984431216904
43022,0.0838442873715199
43031,0.011546296296296298
43032,0.054238077953828734
43037,0.12597560396002713
43038,0.14290426543197163
43040,0.017314814814814814
43043,0.25146569001436725
43045,0.35862673156029523
43053,0.11016203703703711
43065,0.20807990943341084
43068,0.004445849136114623
43070,0.3433758133181495
43072,0.011677330617596104
43074,0.055599450981204154
43077,0.033755952380952386
43080,0.07756854340788004
43081,0.4036914004823181
43091,0.18027650213742205
43092,0.12420791218470413
43095,0.10322811047060541
43096,0.1358169538793718
43098,0.11155010286445816
43101,0.6403889852570425
43105,0.48474442430116604
43109,0.04773344234545866
43110,0.40324190394001685
43115,0.01223008014085545
43117,0.023524552839818327
43118,0.16025069424575433
43121,0.002417328042328043
43122,0.010861772486772487
43127,0.40850832988261165
43130,0.3723929089419056
43132,0.0033194444444444447
43138,0.010293650793650794
43140,0.12502379191148344
43143,0.09033875632046362
43146,0.19003755884387968
43151,0.04787124423655003
43153,0.13097214777646557
43157,0.1778982418424869
43160,0.5705881696271442
43162,0.25393637253087803
43165,0.24374384709891142
43169,0.10499225407415069
43171,0.012159391534391537
43172,0.012326058201058202
43174,0.18150988640118615
43179,0.15845338532031075
43180,0.09649330247168598
43182,0.11152145110180828
43190,0.27402882514358573
43191,0.07409757833391971
43192,0.3153364454577677
43195,0.16735124564556053
43196,0.01845502645502645
43203,0.3017101719525526
43206,0.30081220441625256
43207,0.12763713790463568
43208,0.2083411775293384
43217,0.20668353552416888
43229,0.2391651544449438
43230,0.2244263114153487
43237,0.4100099247399871
43244,0.47203648727170083
43251,0.18401237252828545
43252,0.12407571648161105
43257,0.27272759213397546
43262,0.1940086700163581
43263,0.29657176468212537
43266,0.08276796637458403
43267,0.1990934008494493
43269,0.08393829058362323
43270,0.3370842263428979
43273,0.050360520390044815
43274,0.07113554582757024
43277,0.09120364525303108
43286,0.3228517301433284
43290,0.026838624338624342
43295,0.036313492063492055
43301,0.36568791165880926
43303,0.03406349206349205
43305,0.08668544093494386
43306,0.24515624105003372
43309,0.298963263328124
43317,0.10566824427873196
43319,0.09083830683096923
43324,0.17802090773171728
43325,0.1747209600684834
43326,0.345475271971728
43330,0.34200463959484595
43335,0.3934231250445814
43336,0.12939826485451894
43338,0.042025132275132264
43340,0.181069671269381
43341,0.1385886281548122
43346,0.11086216317359546
43349,0.012970899470899471
43358,0.12795537602354087
43360,0.47447023802809213
43364,0.10824157827835876
43366,0.11565985766787021
43382,0.14449010731481693
43384,0.2670267234764331
43385,0.02710218902375765
43386,0.009115079365079366
43389,0.09914429660753193
43392,0.009736111111111112
43394,0.09995486792435047
43399,0.12354079386630751
43405,0.10606085644059807
43412,0.1912214129847284
43415,0.09301932646702021
43416,0.25883126812113766
43420,0.17545777907349638
43423,0.24639216583968485
43426,0.07663544716896929
43427,0.053901455026455
43436,0.3140521342527089
43438,0.22731316798068563
43439,0.0335113323179693
43443,0.007857804232804232
43447,0.11628328893753388
43448,0.09418650805393151
43449,0.18362717115156624
43450,0.17753884301898637
43468,0.33345935178302033
43474,0.239537608498693
43476,0.2922852575719704
43477,0.17675289214758527
43478,0.16720824403029672
43479,0.06850903482557906
43490,0.05171159603067496
43492,0.30385701621695316
43495,0.034475204896773526
43501,0.001543987965556593
43502,0.009765410052910053
43511,0.17665647311785418
43512,0.03364814814814815
43513,0.0697610349914915
43517,0.03348082010582009
43521,0.2799316148790042
43524,0.1325294696669808
43538,0.06157685723261755
43541,0.11180351809598363
43547,0.18720498945498965
43550,0.0639148490353809
43556,0.47009294640223603
43562,0.005061507936507936
43568,0.6179488232740653
43570,0.03891699735449736
43580,0.19111919018537432
43587,0.20212093801664055
43592,0.1921029813253987
43597,0.1780656096456886
43600,0.1632825290307912
43603,0.07671134510081301
43605,0.24491171521962443
43616,0.12348505734393522
43621,0.18666126393280094
43625,0.3323445606918341
43634,0.3289658068771588
43643,0.006388888888888889
43644,0.26271927580135435
43650,0.15255589462566807
43651,0.18805274177030856
43655,0.04547498443821972
43658,0.030292328042328044
43659,0.2616966398180475
43666,0.41171564700278923
43667,0.4323291518374479
43669,0.09378796246308126
43670,0.4475313671907575
43672,0.3276253138256565
43676,0.009402777777777777
43677,0.19868106601001342
43678,0.32231827139721875
43679,0.1379932634235465
43680,0.2379986371528569
43683,0.21841003704523512
43684,0.22072485186004992
43689,0.2895342406131882
43691,0.1311532559575976
43694,0.1207853904353204
43695,0.46640776121705074
43696,0.11194686784679779
43700,0.008465945637514266
43711,0.1241519544962554
43714,0.001574074074074074
43715,0.08688621838272138
43721,0.2997390971534808
43726,0.09665076864727165
43727,0.13715940141414312
43731,0.16330757022886616
43735,0.2992699658729073
43736,0.11007749876393108
43737,0.2786125584654998
43741,0.16359768421186036
43743,0.059659067330635966
43744,0.07264753400271493
43758,0.020304894179894176
43760,0.2825010699431033
43763,0.1060455611202708
43765,0.20059696082810366
43766,0.20867679800858274
43772,0.39063440896335627
43773,0.2611147556009598
43774,0.3512861253025727
43777,0.250530602943917
43778,0.34396205122849854
43779,0.09630621693121695
43783,0.05921920232295305
43786,0.023839081760650385
43792,0.2592116760642817
43793,0.2857269565946038
43794,0.14821792395296515
43798,0.15351785714285723
43800,0.06578795136079763
43802,0.06722896764643309
43811,0.05470667778138742
43813,0.0015873015873015873
43815,0.058207770715123626
43817,0.22907679920196705
43829,0.06418921356421357
43831,0.1163744287926945
43833,0.09524138730467849
43841,0.08045303285233159
43844,0.013351326359851508
43848,0.06412504146542952
43851,0.13081503148152843
43853,0.010031532057267352
43855,0.43871714358755204
43856,0.424798205239266
43858,0.4824967388835908
43865,0.5886541945231052
43870,0.023289081289081286
43871,0.026558922558922556
43872,0.012715668590668586
43876,0.30249973110087214
43877,0.32609140187838365
43879,0.1291843915343915
43881,0.26674195249959193
43882,0.0636760162193371
43886,0.12452503458619747
43892,0.28916974299858744
43894,0.3016205029093667
43897,0.1921957212746604
43902,0.1544036996738302
43911,0.2150214152526876
43912,0.2000629656096565
43916,0.13621965053179616
43923,0.057357538937537346
43924,0.28761249510293646
43928,0.07686316698714248
43931,0.15618928512012997
43938,0.1455415201860436
43939,0.22491573907607446
43941,0.24406555845242175
43945,0.11998501518472487
43952,0.06098379956100543
43956,0.3056970289742476
43957,0.007694444444444444
43958,0.22518484727497703
43961,0.13131638579129282
43964,0.1546542601319798
43965,0.19205897179073814
43966,0.12090159520270745
43969,0.1517703346340433
43974,0.23639024120103505
43975,0.023693121693121686
43979,0.25068802194755707
43981,0.005324074074074075
43993,0.02764055614074783
43994,0.04957060446433038
43995,0.07736190837043352
44004,0.0880131788403277
44006,0.4027270743606641
44012,0.26867947760319666
44018,0.03311097883597883
44022,0.5062911765721905
44029,0.10925303792756204
44030,0.21508838876117334
44031,0.08768608810393873
44033,0.18212819870174404
44036,0.23297857392813948
44038,0.07620899470899468
44047,0.07000508118541994
44053,0.024098440385023442
44054,0.08802665129389294
44055,0.04629803125171527
44057,0.029897655961646907
44063,0.11033677329625304
44064,0.16274081771079535
44066,0.13667495907561525
44067,0.1195100073162115
44068,0.012124867724867726
44076,0.18689832233509218
44079,0.0350015055537393
44081,0.04529990418669676
44083,0.10324017124192185
44085,0.1456369740953646
44086,0.29727081073795136
44091,0.1382699725889953
44092,0.024724578509608765
44095,0.17321964084633892
44099,0.20290620454965297
44101,0.15408032507877426
44112,0.06110659819483351
44115,0.06395903805199785
44119,0.25849146833469544
44120,0.2730774692767926
44125,0.3552534742422852
44129,0.18677238139197913
44130,0.1802927014135663
44132,0.24137559386346163
44133,0.21375110856431456
44143,0.41888727320967206
44148,0.11383155710551787
44149,0.20504908361095042
44151,0.05661081003013328
44157,0.30799644796726267
44158,0.19433535366616145
44174,0.03196797549429128
44176,0.24469010224407967
44177,0.05500929784672799
44178,0.16781418640507403
44179,0.18113799869242586
44183,0.1431097145594242
44186,0.2511959477308076
44187,0.11697749100927322
44191,0.18736476545952233
44192,0.2241137407489388
44195,0.1459956456782648
44198,0.35386334538383896
44201,0.07784238826246931
44205,0.02781349206349206
44206,0.17525704091594688
44208,0.19737047492810347
44209,0.05851111100926075
44212,0.06667351100593084
44215,0.0546606743569272
44217,0.056988864685117546
44218,0.2549347575079506
44220,0.1776819067350102
44229,0.042359225352818636
44235,0.2194398495350122
44236,0.21616207175723445
44243,0.2050703285091069
44245,0.3294907680093794
44254,0.43721222705318735
44269,0.1228282373767891
44271,0.039868386243386233
44275,0.17449669138341148
44281,0.06781572507143868
44282,0.20977376320996066
44284,0.02621399204485195
44286,0.32363786730698196
